Title,Price,Availability,Star Rating,Description,Category
Nightstruck: A Novel,Â£50.35,In stock (7 available),4,"It starts with a cry in the night.Becket, walking her dog one winter evening, fears itâs an abandoned baby left out in the cold. But it is something elseâsomething evilâand it tricks Becket into opening a doorway to another realm, letting a darkness into our world, a corruption that begins transforming Philadelphia into a sinister and menacing version of itselfâ¦but only at It starts with a cry in the night.Becket, walking her dog one winter evening, fears itâs an abandoned baby left out in the cold. But it is something elseâsomething evilâand it tricks Becket into opening a doorway to another realm, letting a darkness into our world, a corruption that begins transforming Philadelphia into a sinister and menacing version of itselfâ¦but only at night.The changes are subtle at first, causing Becket to doubt her senses and her sanity. But soon the nightmarish truth is impossible to deny: By day, the city is just a city, but at night it literally comes alive with malevolent purpose. Brick and steel become bone, streetlights turn into gallows, and hungry alleys wait to snare mortal victims. Terrified citizens huddle indoors after dusk, as others succumb to the siren song of the night, letting their darker sides run wild.Once, Becketâs biggest problems were living up to her police commissioner fatherâs high expectations and a secret crush on her best friendâs boyfriend. Now she must find a way to survive and protect her loved onesâ¦before the darkness takes her as well. ...more",Young Adult
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Â£47.31,In stock (5 available),4,"Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the sa Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the same surprising crossroads, the Will Graysons find their lives overlapping and hurtling in new and unexpected directions. With a push from friends new and old - including the massive, and massively fabulous, Tiny Cooper, offensive lineman and musical theater auteur extraordinaire - Will and Will begin building toward respective romantic turns-of-heart and the epic production of history's most awesome high school musical. ...more",Young Adult
Where She Went (If I Stay #2),Â£41.73,In stock (5 available),4,"It's been three years since the devastating accident . . . three years since Mia walked out of Adam's life forever.Now living on opposite coasts, Mia is Juilliard's rising star and Adam is LA tabloid fodder, thanks to his new rock star status and celebrity girlfriend. When Adam gets stuck in New York by himself, chance brings the couple together again, for one last night. It's been three years since the devastating accident . . . three years since Mia walked out of Adam's life forever.Now living on opposite coasts, Mia is Juilliard's rising star and Adam is LA tabloid fodder, thanks to his new rock star status and celebrity girlfriend. When Adam gets stuck in New York by himself, chance brings the couple together again, for one last night. As they explore the city that has become Mia's home, Adam and Mia revisit the past and open their hearts to the future - and each other.Told from Adam's point of view in the spare, lyrical prose that defined If I Stay, Where She Went explores the devastation of grief, the promise of new hope, and the flame of rekindled romance. ...more",Young Adult
The Darkest Corners,Â£11.33,In stock (5 available),5,"The Darkest Corners is a psychological thriller about the lies little girls tell, and the deadly truths those lies become.There are ghosts around every corner in Fayette, Pennsylvania. Tessa left when she was nine and has been trying ever since not to think about it after what happened there that last summer. Memories of things so dark will burn themselves into your mind i The Darkest Corners is a psychological thriller about the lies little girls tell, and the deadly truths those lies become.There are ghosts around every corner in Fayette, Pennsylvania. Tessa left when she was nine and has been trying ever since not to think about it after what happened there that last summer. Memories of things so dark will burn themselves into your mind if you let them.Callie never left. She moved to another house, so she doesnât have to walk those same halls, but then Callie always was the stronger one. She can handle staring into the faces of her demonsâand if she parties hard enough, maybe one day theyâll disappear for good.Tessa and Callie have never talked about what they saw that night. After the trial, Callie drifted and Tessa moved, and childhood friends just have a way of losing touch.But ever since she left, Tessa has had questions. Things have never quite added up. And now she has to go back to Fayetteâto Wyatt Stokes, sitting on death row; to Lori Cawley, Callieâs dead cousin; and to the one other person who may be hiding the truth.Only the closer Tessa gets to the truth, the closer she gets to a killerâand this time, it wonât be so easy to run away. ...more",Young Adult
Lola and the Boy Next Door (Anna and the French Kiss #2),Â£23.63,In stock (5 available),4,"Lola Nolan is a budding costume designer, and for her, the more outrageous, sparkly, and fun the outfit, the better. And everything is pretty perfect in her life (right down to her hot rocker boyfriend) until the Bell twins, Calliope and Cricket, return to the neighborhood. When Cricket, a gifted inventor, steps out from his twin sister's shadow and back into Lola's life, Lola Nolan is a budding costume designer, and for her, the more outrageous, sparkly, and fun the outfit, the better. And everything is pretty perfect in her life (right down to her hot rocker boyfriend) until the Bell twins, Calliope and Cricket, return to the neighborhood. When Cricket, a gifted inventor, steps out from his twin sister's shadow and back into Lola's life, she must finally reconcile a lifetime of feelings for the boy next door. ...more",Young Adult
Kill the Boy Band,Â£15.52,In stock (5 available),5,"Just know from the start that it wasnât supposed to go like this. All we wanted was to get near them. Thatâs why we got a room in the hotel where they were staying.We were not planning to kidnap one of them. Especially not the most useless one. But we had himâhis room key, his cell phone, and his secrets.We were not planning on what happened next.We swear.From thrilling ne Just know from the start that it wasnât supposed to go like this. All we wanted was to get near them. Thatâs why we got a room in the hotel where they were staying.We were not planning to kidnap one of them. Especially not the most useless one. But we had himâhis room key, his cell phone, and his secrets.We were not planning on what happened next.We swear.From thrilling new talent Goldy Moldavsky comes a pitch-black, hiarlious take on fandom and the badass girls who have the power to makeâor breakâthe people we call âcelebrities.â ...more",Young Adult
Isla and the Happily Ever After (Anna and the French Kiss #3),Â£48.13,In stock (5 available),5,"Love ignites in the City That Never Sleeps, but can it last? Hopeless romantic Isla has had a crush on introspective cartoonist Josh since their first year at the School of America in Paris. And after a chance encounter in Manhattan over the summer, romance might be closer than Isla imagined. But as they begin their senior year back in France, Isla and Josh are forced to c Love ignites in the City That Never Sleeps, but can it last? Hopeless romantic Isla has had a crush on introspective cartoonist Josh since their first year at the School of America in Paris. And after a chance encounter in Manhattan over the summer, romance might be closer than Isla imagined. But as they begin their senior year back in France, Isla and Josh are forced to confront the challenges every young couple must face, including family drama, uncertainty about their college futures, and the very real possibility of being apart. Featuring cameos from fan-favorites Anna, Ãtienne, Lola, and Cricket, this sweet and sexy story of true loveâset against the stunning backdrops of New York City, Paris, and Barcelonaâis a swoonworthy conclusion to Stephanie Perkinsâs beloved series. ...more",Young Adult
An Abundance of Katherines,Â£10.00,In stock (5 available),5,"Katherine V thought boys were gross Katherine X just wanted to be friends Katherine XVIII dumped him in an e-mail K-19 broke his heart When it comes to relationships, Colin Singleton's type happens to be girls named Katherine. And when it comes to girls named Katherine, Colin is always getting dumped. Nineteen times, to be exact. On a road trip miles from home, this anagr Katherine V thought boys were gross Katherine X just wanted to be friends Katherine XVIII dumped him in an e-mail K-19 broke his heart When it comes to relationships, Colin Singleton's type happens to be girls named Katherine. And when it comes to girls named Katherine, Colin is always getting dumped. Nineteen times, to be exact. On a road trip miles from home, this anagram-happy, washed-up child prodigy has ten thousand dollars in his pocket,Â a bloodthirsty feral hog on his trail, andÂ an overweight, Judge Judy-loving best friend riding shotgun--but no Katherines. Colin isÂ on a mission to prove The Theorem of Underlying Katherine Predictability, which he hopes will predict the future of any relationship, avenge Dumpees everywhere, and finally win him the girl. Love, friendship, and a dead Austro-Hungarian archduke add up to surprising and heart-changing conclusions in this ingeniously layered comic novelÂ about reinventing oneself. ...more",Young Adult
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Â£24.17,In stock (4 available),4,"Harry Potter is lucky to reach the age of thirteen, since he has already survived the murderous attacks of the feared Dark Lord on more than one occasion. But his hopes for a quiet term concentrating on Quidditch are dashed when a maniacal mass-murderer escapes from Azkaban, pursued by the soul-sucking Dementors who guard the prison. It's assumed that Hogwarts is the safes Harry Potter is lucky to reach the age of thirteen, since he has already survived the murderous attacks of the feared Dark Lord on more than one occasion. But his hopes for a quiet term concentrating on Quidditch are dashed when a maniacal mass-murderer escapes from Azkaban, pursued by the soul-sucking Dementors who guard the prison. It's assumed that Hogwarts is the safest place for Harry to be. But is it a coincidence that he can feel eyes watching him in the dark, and should he be taking Professor Trelawney's ghoulish predictions seriously? ...more",Young Adult
"The Land of 10,000 Madonnas",Â£29.64,In stock (3 available),4,"Five teens backpack through Europe to fulfill the mysterious dying wish of their friend.Jesse lives with his history professor dad in a house covered with postcards of images of the Madonna from all over the world. Theyâre gotten used to this life: two motherless dudes living among thousands of Madonnas. But Jesse has a heart condition that will ultimately cut his life tra Five teens backpack through Europe to fulfill the mysterious dying wish of their friend.Jesse lives with his history professor dad in a house covered with postcards of images of the Madonna from all over the world. Theyâre gotten used to this life: two motherless dudes living among thousands of Madonnas. But Jesse has a heart condition that will ultimately cut his life tragically short. Before he dies, he arranges a mysterious trip to Europe for his three cousins, his best friend, and his girlfriend to take after he passes away. Itâs a trip that will forever change the lives of these young teens and one that will help them come to terms with Jesseâs death. ...more",Young Adult
Scarlet (The Lunar Chronicles #2),Â£14.57,In stock (3 available),4,"Cinder, the cyborg mechanic, returns in the second thrilling installment of the bestselling Lunar Chronicles. Sheâs trying to break out of prisonâeven though if she succeeds, sheâll be the Commonwealthâs most wanted fugitive. Halfway around the world, Scarlet Benoitâs grandmother is missing. It turns out there are many things Scarlet doesnât know about her grandmother or t Cinder, the cyborg mechanic, returns in the second thrilling installment of the bestselling Lunar Chronicles. Sheâs trying to break out of prisonâeven though if she succeeds, sheâll be the Commonwealthâs most wanted fugitive. Halfway around the world, Scarlet Benoitâs grandmother is missing. It turns out there are many things Scarlet doesnât know about her grandmother or the grave danger she has lived in her whole life. When Scarlet encounters Wolf, a street fighter who may have information as to her grandmotherâs whereabouts, she is loath to trust this stranger, but is inexplicably drawn to him, and he to her. As Scarlet and Wolf unravel one mystery, they encounter another when they meet Cinder. Now, all of them must stay one step ahead of the vicious Lunar Queen Levana, who will do anything for the handsome Prince Kai to become her husband, her king, her prisoner. ...more",Young Adult
Legend (Legend #1),Â£43.69,In stock (3 available),4,"There is an alternate cover edition for this ISBN13 here.What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fi There is an alternate cover edition for this ISBN13 here.What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fifteen-year-old Day is the country's most wanted criminal. But his motives may not be as malicious as they seem.From very different worlds, June and Day have no reason to cross pathsâuntil the day June's brother, Metias, is murdered and Day becomes the prime suspect. Caught in the ultimate game of cat and mouse, Day is in a race for his family's survival, while June seeks to avenge Metias's death. But in a shocking turn of events, the two uncover the truth of what has really brought them together, and the sinister lengths their country will go to keep its secrets. ...more",Young Adult
Lady Renegades (Rebel Belle #3),Â£53.04,In stock (3 available),5,"Just as Harper Price starts coming to terms with her role as David Starkâs battle-ready Paladin, protector, and girlfriendâher world goes crazy all over again.Overwhelmed by his Oracle powers, David flees Pine Grove and starts turning teenage girls into Paladinsâand these young ladies seem to think that Harper is the enemy David needs protecting from. Ordinarily, Harper wo Just as Harper Price starts coming to terms with her role as David Starkâs battle-ready Paladin, protector, and girlfriendâher world goes crazy all over again.Overwhelmed by his Oracle powers, David flees Pine Grove and starts turning teenage girls into Paladinsâand these young ladies seem to think that Harper is the enemy David needs protecting from.Â  Ordinarily, Harper would be able to fight off any Paladin who comes her way, but her powers have been dwindling since David left townâ¦which means her life is on the line yet again.New York TimesÂ bestselling author Rachel Hawkins brings the fun once again in the finale of this pitch-perfect romantic paranormal comedy series. ...more",Young Adult
Golden (Heart of Dread #3),Â£42.21,In stock (3 available),4,"The action-packed finale to the Heart of Dread seriesIn this epic conclusion to the trilogy, Nat and Wes go on a journey to find the Rift, save the source of magic and defeat the Drau, the pirates, and the RSAâbut at a great sacrifice. Wes is dying, and as he's rotting the Drau will let the rot ""cleanse"" the source of magic, dooming Wes forever. Nat and Wes discover that t The action-packed finale to the Heart of Dread seriesIn this epic conclusion to the trilogy, Nat and Wes go on a journey to find the Rift, save the source of magic and defeat the Drau, the pirates, and the RSAâbut at a great sacrifice. Wes is dying, and as he's rotting the Drau will let the rot ""cleanse"" the source of magic, dooming Wes forever. Nat and Wes discover that the source of the magic lies in the Drakonâthe key to the Blue, the protector, the soul of the world. But in order to close the Rift, a great sacrifice is needed. In the words of the sylphs, death is life, and now the worlds can be reborn again.Â Â  ...more",Young Adult
Annie on My Mind,Â£36.83,In stock (3 available),5,"This groundbreaking book is the story of two teenage girls whose friendship blossoms into love and who, despite pressures from family and school that threaten their relationship, promise to be true to each other and their feelings. This book is so truthful and honest, it has been banned from many school libraries and even publicly burned in Kansas City.Of the author and th This groundbreaking book is the story of two teenage girls whose friendship blossoms into love and who, despite pressures from family and school that threaten their relationship, promise to be true to each other and their feelings. This book is so truthful and honest, it has been banned from many school libraries and even publicly burned in Kansas City.Â Of the author and the book, the Margaret A. Edwards Award committee said, âNancy Garden has the distinction of being the first author for young adults to create a lesbian love story with a positive ending. Using a fluid, readable style, Garden opens a window through which readers can find courage to be true to themselves.â ...more",Young Adult
New Moon (Twilight #2),Â£12.86,In stock (2 available),4,"Also see: Alternate Cover Editions for this ISBN [ACE] ACE #1 I knew we were both in mortal danger. Still, in that instant, I felt well. Whole. I could feel my heart racing in my chest, the blood pulsing hot and fast through my veins again. My lungs filled deep with the sweet scent that came off his skin. It was like there had never been any hole in my chest. I was perfe Also see: Alternate Cover Editions for this ISBN [ACE] ACE #1 I knew we were both in mortal danger. Still, in that instant, I felt well. Whole. I could feel my heart racing in my chest, the blood pulsing hot and fast through my veins again. My lungs filled deep with the sweet scent that came off his skin. It was like there had never been any hole in my chest. I was perfect - not healed, but as if there had never been a wound in the first place.LEGIONS OF READERS ARE HUNGRY FOR MORE. GIVE IN TO TEMPTATION... ...more",Young Adult
The Haters,Â£27.89,In stock (1 available),5,"From Jesse Andrews, author of the New York Times bestselling Me and Earl and the Dying Girl and screenwriter of the Sundance awardâwinning motion picture of the same name, comes a groundbreaking young adult novel about music, love, friendship, and freedom as three young musicians follow a quest to escape the law long enough to play the amazing show they hope (but also doub From Jesse Andrews, author of the New York Times bestselling Me and Earl and the Dying Girl and screenwriter of the Sundance awardâwinning motion picture of the same name, comes a groundbreaking young adult novel about music, love, friendship, and freedom as three young musicians follow a quest to escape the law long enough to play the amazing show they hope (but also doubt) they have in them.Inspired by the years he spent playing bass in a band himself, The Haters is Jesse Andrewsâs road trip adventure about a trio of jazz-camp escapees who, against every realistic expectation, become a band. For Wes and his best friend, Corey, jazz camp turns out to be lame. Itâs pretty much all dudes talking in Jazz Voice. But then they jam with Ash, a charismatic girl with an unusual sound, and the three just click. Itâs three and a half hours of pure musical magic, and Ash makes a decision: They need to hit the road. Because the road, not summer camp, is where bands get good. Before Wes and Corey know it, theyâre in Ashâs SUV heading south, and The Haters Summer of Hate Tour has begun.In his second novel, Andrews again brings his brilliant and distinctive voice to YA, in the perfect book for music lovers, fans of The Commitments and High Fidelity, or anyone who has ever lovedâand hatedâa song or a band. This witty, funny coming-of-age novel is contemporary fiction at its best. ...more",Young Adult
The Art of Not Breathing,Â£40.83,In stock (1 available),4,"Since her twin brother, Eddie, drowned five years ago, sixteen-year-old Elsie Main has tried to remember what really happened that fateful day on the beach. One minute Eddie was there, and the next he was gone. Seventeen-year-old Tay McKenzie is a cute and mysterious boy that Elsie meets in her favorite boathouse hangout. When Tay introduces Elsie to the world of freedivin Since her twin brother, Eddie, drowned five years ago, sixteen-year-old Elsie Main has tried to remember what really happened that fateful day on the beach. One minute Eddie was there, and the next he was gone. Seventeen-year-old Tay McKenzie is a cute and mysterious boy that Elsie meets in her favorite boathouse hangout. When Tay introduces Elsie to the world of freediving, she vows to find the answers she seeks at the bottom of the sea. ...more",Young Adult
